Concentration of v
1.76,0.658427
1.77,0.654109
1.78,0.649819
1.79,0.645556
1.8,0.641321
1.81,0.637113
1.82,0.632933
1.83,0.628779
1.84,0.624653
1.85,0.620554
1.86,0.616481
1.87,0.612436
1.88,0.608417
1.89,0.604425
1.9,0.60046
1.91,0.596521
1.92,0.592609
1.93,0.588723
1.94,0.584863
1.95,0.58103
1.96,0.577222
1.97,0.573441
1.98,0.569685
1.99,0.565955
2,0.562251
2.01,0.558573
2.02,0.554919
2.03,0.551291
2.04,0.547689
2.05,0.544111
2.06,0.540559
2.07,0.537031
2.08,0.533529
2.09,0.530051
2.1,0.526597
2.11,0.523168
2.12,0.519764
2.13,0.516383
2.14,0.513027
2.15,0.509695
2.16,0.506387
2.17,0.503102
2.18,0.499841
2.19,0.496604
2.2,0.49339
2.21,0.490199
2.22,0.487032
2.23,0.483888
2.24,0.480766
2.25,0.477668
2.26,0.474592
2.27,0.471539
2.28,0.468508
2.29,0.4655
2.3,0.462514
2.31,0.459549
2.32,0.456607
2.33,0.453687
2.34,0.450789
2.35,0.447912
2.36,0.445056
2.37,0.442222
2.38,0.43941
2.39,0.436618
2.4,0.433848
2.41,0.431098
2.42,0.428369
2.43,0.42566
2.44,0.422973
2.45,0.420305
2.46,0.417658
2.47,0.415031
2.48,0.412424
2.49,0.409837
2.5,0.40727
2.51,0.404722
2.52,0.402194
2.53,0.399685
2.54,0.397196
2.55,0.394726
2.56,0.392274
2.57,0.389842
2.58,0.387429
2.59,0.385034
2.6,0.382658
2.61,0.3803
2.62,0.377961
2.63,0.375639
2.64,0.373336
2.65,0.371051
2.66,0.368784
2.67,0.366534
2.68,0.364302
2.69,0.362088
2.7,0.359891
2.71,0.357711
2.72,0.355549
2.73,0.353403
2.74,0.351275
2.75,0.349163
2.76,0.347068
2.77,0.344989
2.78,0.342927
2.79,0.340881
2.8,0.338852
2.81,0.336839
2.82,0.334841
2.83,0.33286
2.84,0.330894
2.85,0.328945
2.86,0.32701
2.87,0.325091
2.88,0.323188
2.89,0.3213
2.9,0.319427
2.91,0.317568
2.92,0.315725
2.93,0.313897
2.94,0.312083
2.95,0.310284
2.96,0.3085
2.97,0.30673
2.98,0.304974
2.99,0.303233
3,0.301505
3.01,0.299792
3.02,0.298092
3.03,0.296406
3.04,0.294734
3.05,0.293076
3.06,0.291431
3.07,0.289799
3.08,0.288181
3.09,0.286575
3.1,0.284983
3.11,0.283404
3.12,0.281838
3.13,0.280285
3.14,0.278744
3.15,0.277216
3.16,0.2757
3.17,0.274197
3.18,0.272706
3.19,0.271228
3.2,0.269762
3.21,0.268307
3.22,0.266865
3.23,0.265434
3.24,0.264016
3.25,0.262609
3.26,0.261213
3.27,0.259829
3.28,0.258457
3.29,0.257096
3.3,0.255746
3.31,0.254407
3.32,0.253079
3.33,0.251763
3.34,0.250457
3.35,0.249162
3.36,0.247878
3.37,0.246604
3.38,0.245342
3.39,0.244089
3.4,0.242847
3.41,0.241616
3.42,0.240394
3.43,0.239183
3.44,0.237982
3.45,0.236791
3.46,0.235609
3.47,0.234438
3.48,0.233277
3.49,0.232125
3.5,0.230983
3.51,0.22985
3.52,0.228727
3.53,0.227613
3.54,0.226509
3.55,0.225413
3.56,0.224328
3.57,0.223251
3.58,0.222183
3.59,0.221124
3.6,0.220074
3.61,0.219033
3.62,0.218
3.63,0.216977
3.64,0.215962
3.65,0.214955
3.66,0.213957
3.67,0.212967
3.68,0.211986
3.69,0.211013
3.7,0.210048
3.71,0.209091
3.72,0.208143
3.73,0.207202
3.74,0.20627
3.75,0.205345
3.76,0.204428
3.77,0.203519
3.78,0.202617
3.79,0.201723
3.8,0.200837
3.81,0.199958
3.82,0.199087
3.83,0.198223
3.84,0.197367
3.85,0.196517
3.86,0.195675
3.87,0.19484
3.88,0.194012
3.89,0.193192
3.9,0.192378
3.91,0.191571
3.92,0.190771
3.93,0.189977
3.94,0.189191
3.95,0.188411
3.96,0.187638
3.97,0.186871
3.98,0.186111
3.99,0.185358
4,0.184611
4.01,0.18387
4.02,0.183135
4.03,0.182407
4.04,0.181685
4.05,0.18097
4.06,0.18026
4.07,0.179556
4.08,0.178859
4.09,0.178167
4.1,0.177482
4.11,0.176802
4.12,0.176128
4.13,0.175459
4.14,0.174797
4.15,0.17414
4.16,0.173489
4.17,0.172843
4.18,0.172203
4.19,0.171569
4.2,0.17094
4.21,0.170316
4.22,0.169697
4.23,0.169084
4.24,0.168477
4.25,0.167874
4.26,0.167277
4.27,0.166684
4.28,0.166097
4.29,0.165515
4.3,0.164938
4.31,0.164366
4.32,0.163798
4.33,0.163236
4.34,0.162679
4.35,0.162126
4.36,0.161578
4.37001,0.161035
4.38001,0.160496
4.39001,0.159962
4.40001,0.159433
4.41001,0.158908
4.42001,0.158388
4.43001,0.157872
4.44001,0.157361
4.45001,0.156854
4.46001,0.156352
4.47001,0.155854
4.48001,0.15536
4.49001,0.15487
4.50001,0.154385
4.51001,0.153904
4.52001,0.153427
4.53001,0.152954
4.54001,0.152485
4.55001,0.15202
4.56001,0.15156
4.57001,0.151103
4.58001,0.15065
4.59001,0.150201
4.60001,0.149757
4.61001,0.149315
4.62001,0.148878
4.63001,0.148445
4.64001,0.148015
4.65001,0.147589
4.66001,0.147167
4.67001,0.146748
4.68001,0.146333
4.69001,0.145922
4.70001,0.145514
4.71001,0.14511
4.72001,0.144709
4.73001,0.144311
4.74001,0.143918
4.75001,0.143527
4.76001,0.14314
4.77001,0.142756
4.78001,0.142376
4.79001,0.141999
4.80001,0.141625
4.81002,0.141255
4.82002,0.140887
4.83002,0.140523
4.84002,0.140162
4.85002,0.139805
4.86002,0.13945
4.87002,0.139098
4.88002,0.13875
4.89002,0.138404
4.90002,0.138062
4.91002,0.137722
4.92002,0.137386
4.93002,0.137052
4.94002,0.136721
4.95002,0.136393
4.96002,0.136069
4.97002,0.135746
4.98002,0.135427
4.99002,0.13511
5.00002,0.134797
5.01002,0.134486
5.02002,0.134177
5.03002,0.133872
5.04002,0.133569
5.05002,0.133268
5.06002,0.132971
5.07002,0.132675
5.08002,0.132383
5.09002,0.132093
5.10002,0.131805
5.11002,0.13152
5.12002,0.131238
5.13002,0.130958
5.14002,0.13068
5.15002,0.130405
5.16002,0.130133
5.17002,0.129862
5.18002,0.129594
5.19002,0.129329
5.20002,0.129065
5.21002,0.128804
5.22002,0.128546
5.23002,0.128289
5.24003,0.128035
5.25003,0.127783
5.26003,0.127533
5.27003,0.127286
5.28003,0.12704
5.29003,0.126797
5.30003,0.126556
5.31003,0.126317
5.32003,0.12608
5.33003,0.125845
5.34003,0.125612
5.35003,0.125381
5.36003,0.125153
5.37003,0.124926
5.38003,0.124701
5.39003,0.124478
5.40003,0.124258
5.41003,0.124039
5.42003,0.123822
5.43003,0.123607
5.44003,0.123393
5.45003,0.123182
5.46003,0.122973
5.47003,0.122765
5.48003,0.122559
5.49003,0.122355
5.50003,0.122153
5.51003,0.121953
5.52003,0.121754
5.53003,0.121557
5.54003,0.121362
5.55003,0.121168
5.56003,0.120976
5.57003,0.120786
5.58003,0.120598
5.59003,0.120411
5.60003,0.120226
5.61003,0.120043
5.62003,0.119861
5.63003,0.11968
5.64003,0.119502
5.65003,0.119324
5.66003,0.119149
5.67003,0.118975
5.68004,0.118802
5.69004,0.118631
5.70004,0.118462
5.71004,0.118294
5.72004,0.118127
5.73004,0.117962
5.74004,0.117799
5.75004,0.117637
5.76004,0.117476
5.77004,0.117316
5.78004,0.117159
5.79004,0.117002
5.80004,0.116847
5.81004,0.116693
5.82004,0.116541
5.83004,0.11639
5.84004,0.11624
5.85004,0.116091
5.86004,0.115944
5.87004,0.115798
5.88004,0.115654
5.89004,0.115511
5.90004,0.115369
5.91004,0.115228
5.92004,0.115088
5.93004,0.11495
5.94004,0.114813
5.95004,0.114677
5.96004,0.114542
5.97004,0.114409
5.98004,0.114277
5.99004,0.114146
6.00004,0.114016
6.01004,0.113887
6.02004,0.113759
6.03004,0.113633
6.04004,0.113507
6.05004,0.113383
6.06004,0.113259
6.07004,0.113137
6.08004,0.113016
6.09004,0.112896
6.10004,0.112777
6.11004,0.112659
6.12005,0.112543
6.13005,0.112427
6.14005,0.112312
6.15005,0.112198
6.16005,0.112085
6.17005,0.111974
6.18005,0.111863
6.19005,0.111753
6.20005,0.111644
6.21005,0.111536
6.22005,0.111429
6.23005,0.111323
6.24005,0.111218
6.25005,0.111114
6.26005,0.111011
6.27005,0.110909
6.28005,0.110807
6.29005,0.110707
6.30005,0.110607
6.31005,0.110508
6.32005,0.110411
6.33005,0.110314
6.34005,0.110217
6.35005,0.110122
6.36005,0.110028
6.37005,0.109934
6.38005,0.109841
6.39005,0.109749
6.40005,0.109658
6.41005,0.109568
6.42005,0.109478
6.43005,0.10939
6.44005,0.109302
6.45005,0.109215
6.46005,0.109128
6.47005,0.109042
6.48005,0.108958
6.49005,0.108873
6.50005,0.10879
6.51005,0.108707
6.52005,0.108626
6.53005,0.108544
6.54005,0.108464
6.55006,0.108384
6.56006,0.108305
6.57006,0.108227
6.58006,0.108149
6.59006,0.108072
6.60006,0.107996
6.61006,0.10792
6.62006,0.107845
6.63006,0.107771
6.64006,0.107697
6.65006,0.107624
6.66006,0.107552
6.67006,0.10748
6.68006,0.107409
6.69006,0.107339
6.70006,0.107269
6.71006,0.1072
6.72006,0.107132
6.73006,0.107064
6.74006,0.106996
6.75006,0.10693
6.76006,0.106863
6.77006,0.106798
6.78006,0.106733
6.79006,0.106668
6.80006,0.106605
6.81006,0.106541
6.82006,0.106479
6.83006,0.106416
6.84006,0.106355
6.85006,0.106294
6.86006,0.106233
6.87006,0.106173
6.88006,0.106114
6.89006,0.106055
6.90006,0.105997
6.91006,0.105939
6.92006,0.105881
6.93006,0.105825
6.94006,0.105768
6.95006,0.105712
6.96006,0.105657
6.97006,0.105602
6.98006,0.105548
6.99007,0.105494
7.00007,0.105441
7.01007,0.105388
7.02007,0.105335
7.03007,0.105283
7.04007,0.105232
7.05007,0.105181
7.06007,0.10513
7.07007,0.10508
7.08007,0.10503
7.09007,0.104981
7.10007,0.104932
7.11007,0.104883
7.12007,0.104835
7.13007,0.104788
7.14007,0.104741
7.15007,0.104694
7.16007,0.104648
7.17007,0.104602
7.18007,0.104556
7.19007,0.104511
7.20007,0.104467
7.21007,0.104422
7.22007,0.104379
7.23007,0.104335
7.24007,0.104292
7.25007,0.104249
7.26007,0.104207
7.27007,0.104165
7.28007,0.104123
7.29007,0.104082
7.30007,0.104041
7.31007,0.104001
7.32007,0.103961
7.33007,0.103921
7.34007,0.103881
7.35007,0.103842
7.36007,0.103804
7.37007,0.103765
7.38007,0.103727
7.39007,0.10369
7.40007,0.103652
7.41007,0.103615
7.42007,0.103579
7.43008,0.103542
7.44008,0.103506
7.45008,0.10347
7.46008,0.103435
7.47008,0.1034
7.48008,0.103365
7.49008,0.103331
7.50008,0.103296
7.51008,0.103263
7.52008,0.103229
7.53008,0.103196
7.54008,0.103163
7.55008,0.10313
7.56008,0.103098
7.57008,0.103066
7.58008,0.103034
7.59008,0.103002
7.60008,0.102971
7.61008,0.10294
7.62008,0.10291
7.63008,0.102879
7.64008,0.102849
7.65008,0.102819
7.66008,0.10279
7.67008,0.10276
7.68008,0.102731
7.69008,0.102702
7.70008,0.102674
7.71008,0.102645
7.72008,0.102617
7.73008,0.10259
7.74008,0.102562
7.75008,0.102535
7.76008,0.102508
7.77008,0.102481
7.78008,0.102454
7.79008,0.102428
7.80008,0.102402
7.81008,0.102376
7.82008,0.10235
7.83008,0.102325
7.84008,0.1023
7.85008,0.102275
7.86009,0.10225
7.87009,0.102225
7.88009,0.102201
7.89009,0.102177
7.90009,0.102153
7.91009,0.102129
7.92009,0.102106
7.93009,0.102083
7.94009,0.10206
7.95009,0.102037
7.96009,0.102014
7.97009,0.101992
7.98009,0.10197
7.99009,0.101948
8.00009,0.101926
8.01009,0.101904
8.02009,0.101883
8.03009,0.101862
8.04009,0.10184
8.05009,0.10182
8.06009,0.101799
8.07009,0.101778
8.08009,0.101758
8.09009,0.101738
8.10009,0.101718
8.11009,0.101698
8.12009,0.101679
8.13009,0.101659
8.14009,0.10164
8.15009,0.101621
8.16009,0.101602
8.17009,0.101583
8.18009,0.101565
8.19009,0.101546
8.20009,0.101528
8.21009,0.10151
8.22009,0.101492
8.23009,0.101474
8.24009,0.101457
8.25009,0.101439
8.26009,0.101422
8.27009,0.101405
8.28009,0.101388
8.29009,0.101371
8.30009,0.101354
8.31009,0.101338
8.3201,0.101321
8.3301,0.101305
8.3401,0.101289
8.3501,0.101273
8.3601,0.101257
8.3701,0.101242
8.3801,0.101226
8.3901,0.101211
8.4001,0.101196
8.4101,0.101181
8.4201,0.101166
8.4301,0.101151
8.4401,0.101136
8.4501,0.101121
8.4601,0.101107
8.4701,0.101093
8.4801,0.101079
8.4901,0.101064
8.5001,0.101051
8.5101,0.101037
8.5201,0.101023
8.5301,0.101009
8.5401,0.100996
8.5501,0.100983
8.5601,0.10097
8.5701,0.100956
8.5801,0.100943
8.5901,0.100931
8.6001,0.100918
8.6101,0.100905
8.6201,0.100893
8.6301,0.10088
8.6401,0.100868
8.6501,0.100856
8.6601,0.100844
8.6701,0.100832
8.6801,0.10082
8.6901,0.100808
8.7001,0.100797
8.7101,0.100785
8.7201,0.100774
8.7301,0.100762
8.7401,0.100751
8.7501,0.10074
8.76011,0.100729
8.77011,0.100718
8.78011,0.100707
8.79011,0.100697
8.80011,0.100686
8.81011,0.100675
8.82011,0.100665
8.83011,0.100655
8.84011,0.100644
8.85011,0.100634
8.86011,0.100624
8.87011,0.100614
8.88011,0.100604
8.89011,0.100594
8.90011,0.100585
8.91011,0.100575
8.92011,0.100565
8.93011,0.100556
8.94011,0.100547
8.95011,0.100537
8.96011,0.100528
8.97011,0.100519
8.98011,0.10051
8.99011,0.100501
9.00011,0.100492
9.01011,0.100483
9.02011,0.100475
9.03011,0.100466
9.04011,0.100457
9.05011,0.100449
9.06011,0.10044
9.07011,0.100432
9.08011,0.100424
9.09011,0.100416
9.10011,0.100407
9.11011,0.100399
9.12011,0.100391
9.13011,0.100384
9.14011,0.100376
9.15011,0.100368
9.16011,0.10036
9.17011,0.100353
9.18011,0.100345
9.19011,0.100338
9.20012,0.10033
9.21012,0.100323
9.22012,0.100316
9.23012,0.100308
9.24012,0.100301
9.25012,0.100294
9.26012,0.100287
9.27012,0.10028
9.28012,0.100273
9.29012,0.100266
9.30012,0.10026
9.31012,0.100253
9.32012,0.100246
9.33012,0.10024
9.34012,0.100233
9.35012,0.100227
9.36012,0.10022
9.37012,0.100214
9.38012,0.100207
9.39012,0.100201
9.40012,0.100195
9.41012,0.100189
9.42012,0.100183
9.43012,0.100177
9.44012,0.100171
9.45012,0.100165
9.46012,0.100159
9.47012,0.100153
9.48012,0.100147
9.49012,0.100142
9.50012,0.100136
9.51012,0.10013
9.52012,0.100125
9.53012,0.100119
9.54012,0.100114
9.55012,0.100108
9.56012,0.100103
9.57012,0.100098
9.58012,0.100093
9.59012,0.100087
9.60012,0.100082
9.61012,0.100077
9.62012,0.100072
9.63013,0.100067
9.64013,0.100062
9.65013,0.100057
9.66013,0.100052
9.67013,0.100047
9.68013,0.100042
9.69013,0.100038
9.70013,0.100033
9.71013,0.100028
9.72013,0.100024
9.73013,0.100019
9.74013,0.100014
9.75013,0.10001
9.76013,0.100005
9.77013,0.100001
9.78013,0.0999966
9.79013,0.0999922
9.80013,0.0999879
9.81013,0.0999836
9.82013,0.0999794
9.83013,0.0999752
9.84013,0.099971
9.85013,0.0999669
9.86013,0.0999628
9.87013,0.0999588
9.88013,0.0999548
9.89013,0.0999508
9.90013,0.0999468
9.91013,0.0999429
9.92013,0.099939
9.93013,0.0999352
9.94013,0.0999314
9.95013,0.0999276
9.96013,0.0999239
9.97013,0.0999202
9.98013,0.0999165
9.99013,0.0999129
10.0001,0.0999093
10.0101,0.0999057
10.0201,0.0999022
10.0301,0.0998987
10.0401,0.0998952
10.0501,0.0998917
10.0601,0.0998883
10.0701,0.0998849
10.0801,0.0998816
10.0901,0.0998783
10.1001,0.099875
10.1101,0.0998717
10.1201,0.0998685
10.1301,0.0998653
10.1401,0.0998621
10.1501,0.0998589
10.1601,0.0998558
10.1701,0.0998527
10.1801,0.0998497
10.1901,0.0998466
10.2001,0.0998436
10.2101,0.0998406
10.2201,0.0998377
10.2301,0.0998348
10.2401,0.0998319
10.2501,0.099829
10.2601,0.0998261
10.2701,0.0998233
10.2801,0.0998205
10.2901,0.0998177
10.3001,0.099815
10.3101,0.0998123
10.3201,0.0998096
10.3301,0.0998069
10.3401,0.0998042
10.3501,0.0998016
10.3601,0.099799
10.3701,0.0997964
10.3801,0.0997939
10.3901,0.0997913
10.4001,0.0997888
10.4101,0.0997863
10.4201,0.0997839
10.4301,0.0997814
10.4401,0.099779
10.4501,0.0997766
10.4601,0.0997742
10.4701,0.0997719
10.4801,0.0997696
10.4901,0.0997672
10.5001,0.0997649
10.5101,0.0997627
10.5201,0.0997604
10.5301,0.0997582
10.5401,0.099756
10.5501,0.0997538
10.5601,0.0997516
10.5701,0.0997495
10.5801,0.0997473
10.5901,0.0997452
10.6001,0.0997431
10.6101,0.099741
10.6201,0.099739
10.6301,0.0997369
10.6401,0.0997349
10.6501,0.0997329
10.6601,0.0997309
10.6701,0.099729
10.6801,0.099727
10.6901,0.0997251
10.7001,0.0997232
10.7101,0.0997213
10.7201,0.0997194
10.7302,0.0997175
10.7402,0.0997157
10.7502,0.0997138
10.7602,0.099712
10.7702,0.0997102
10.7802,0.0997085
10.7902,0.0997067
10.8002,0.0997049
10.8102,0.0997032
10.8202,0.0997015
10.8302,0.0996998
10.8402,0.0996981
10.8502,0.0996964
10.8602,0.0996948
10.8702,0.0996931
10.8802,0.0996915
10.8902,0.0996899
10.9002,0.0996883
10.9102,0.0996867
10.9202,0.0996852
10.9302,0.0996836
10.9402,0.0996821
10.9502,0.0996805
10.9602,0.099679
10.9702,0.0996775
10.9802,0.0996761
10.9902,0.0996746
11.0002,0.0996731
11.0102,0.0996717
11.0202,0.0996702
11.0302,0.0996688
11.0402,0.0996674
11.0502,0.099666
11.0602,0.0996646
11.0702,0.0996633
11.0802,0.0996619
11.0902,0.0996606
11.1002,0.0996592
11.1102,0.0996579
11.1202,0.0996566
11.1302,0.0996553
11.1402,0.099654
11.1502,0.0996527
11.1602,0.0996515
11.1702,0.0996502
11.1802,0.099649
11.1902,0.0996478
11.2002,0.0996465
11.2102,0.0996453
11.2202,0.0996441
11.2302,0.099643
11.2402,0.0996418
11.2502,0.0996406
11.2602,0.0996395
11.2702,0.0996383
11.2802,0.0996372
11.2902,0.0996361
11.3002,0.099635
11.3102,0.0996339
11.3202,0.0996328
11.3302,0.0996317
11.3402,0.0996306
11.3502,0.0996295
11.3602,0.0996285
11.3702,0.0996275
11.3802,0.0996264
11.3902,0.0996254
11.4002,0.0996244
11.4102,0.0996234
11.4202,0.0996224
11.4302,0.0996214
11.4402,0.0996204
11.4502,0.0996194
11.4602,0.0996185
11.4702,0.0996175
11.4802,0.0996166
11.4902,0.0996156
11.5002,0.0996147
11.5102,0.0996138
11.5202,0.0996129
11.5302,0.099612
11.5402,0.0996111
11.5502,0.0996102
11.5602,0.0996093
11.5702,0.0996084
11.5802,0.0996076
11.5902,0.0996067
11.6002,0.0996059
11.6102,0.099605
11.6202,0.0996042
11.6302,0.0996034
11.6402,0.0996026
11.6502,0.0996017
11.6602,0.0996009
11.6702,0.0996001
11.6802,0.0995993
11.6902,0.0995986
11.7002,0.0995978
11.7102,0.099597
11.7202,0.0995963
11.7302,0.0995955
11.7402,0.0995948
11.7502,0.099594
11.7602,0.0995933
11.7702,0.0995926
11.7802,0.0995919
11.7902,0.0995911
11.8002,0.0995904
11.8102,0.0995897
11.8202,0.099589
11.8302,0.0995883
11.8402,0.0995877
11.8502,0.099587
11.8602,0.0995863
11.8702,0.0995857
11.8802,0.099585
11.8902,0.0995844
11.9002,0.0995837
11.9102,0.0995831
11.9202,0.0995824
11.9302,0.0995818
11.9402,0.0995812
11.9502,0.0995806
11.9602,0.09958
11.9702,0.0995793
11.9802,0.0995787
11.9902,0.0995781
12.0002,0.0995776
12.0102,0.099577
12.0202,0.0995764
12.0302,0.0995758
12.0402,0.0995753
12.0502,0.0995747
12.0602,0.0995741
12.0702,0.0995736
12.0802,0.099573
12.0902,0.0995725
12.1002,0.099572
12.1102,0.0995714
12.1202,0.0995709
12.1302,0.0995704
12.1402,0.0995698
12.1502,0.0995693
12.1602,0.0995688
12.1702,0.0995683
12.1802,0.0995678
12.1902,0.0995673
12.2002,0.0995668
12.2102,0.0995663
12.2202,0.0995659
12.2302,0.0995654
12.2402,0.0995649
12.2502,0.0995644
12.2602,0.099564
12.2702,0.0995635
12.2802,0.0995631
12.2902,0.0995626
12.3002,0.0995622
12.3102,0.0995617
12.3202,0.0995613
12.3302,0.0995608
12.3402,0.0995604
12.3502,0.09956
12.3602,0.0995595
12.3702,0.0995591
12.3802,0.0995587
12.3902,0.0995583
12.4002,0.0995579
12.4102,0.0995575
12.4202,0.0995571
12.4302,0.0995567
12.4402,0.0995563
12.4502,0.0995559
12.4602,0.0995555
12.4702,0.0995551
12.4802,0.0995547
12.4902,0.0995544
12.5002,0.099554
12.5102,0.0995536
12.5202,0.0995532
12.5302,0.0995529
12.5402,0.0995525
12.5502,0.0995522
12.5602,0.0995518
12.5702,0.0995515
12.5802,0.0995511
12.5902,0.0995508
12.6002,0.0995504
12.6102,0.0995501
12.6202,0.0995497
12.6302,0.0995494
12.6402,0.0995491
12.6502,0.0995488
12.6602,0.0995484
12.6702,0.0995481
12.6802,0.0995478
12.6902,0.0995475
12.7002,0.0995472
12.7102,0.0995469
12.7202,0.0995466
12.7302,0.0995463
12.7402,0.099546
12.7502,0.0995457
12.7602,0.0995454
12.7702,0.0995451
12.7802,0.0995448
12.7902,0.0995445
12.8002,0.0995442
12.8102,0.0995439
12.8202,0.0995436
12.8302,0.0995434
12.8402,0.0995431
12.8502,0.0995428
12.8602,0.0995425
12.8702,0.0995423
12.8802,0.099542
12.8902,0.0995417
12.9002,0.0995415
12.9102,0.0995412
12.9202,0.099541
12.9302,0.0995407
12.9402,0.0995405
12.9502,0.0995402
12.9602,0.09954
12.9702,0.0995397
12.9802,0.0995395
12.9902,0.0995393
13.0002,0.099539
13.0102,0.0995388
13.0202,0.0995385
13.0302,0.0995383
13.0402,0.0995381
13.0502,0.0995379
13.0602,0.0995376
13.0702,0.0995374
13.0802,0.0995372
13.0902,0.099537
13.1002,0.0995368
13.1102,0.0995365
13.1202,0.0995363
13.1302,0.0995361
13.1402,0.0995359
13.1502,0.0995357
13.1602,0.0995355
13.1702,0.0995353
13.1802,0.0995351
13.1902,0.0995349
13.2002,0.0995347
13.2102,0.0995345
13.2202,0.0995343
13.2302,0.0995341
13.2402,0.0995339
13.2502,0.0995337
13.2602,0.0995335
13.2702,0.0995333
13.2802,0.0995332
13.2902,0.099533
13.3002,0.0995328
13.3102,0.0995326
13.3202,0.0995324
13.3302,0.0995323
13.3402,0.0995321
13.3502,0.0995319
13.3602,0.0995318
13.3702,0.0995316
13.3802,0.0995314
13.3902,0.0995312
13.4002,0.0995311
13.4102,0.0995309
13.4202,0.0995308
13.4302,0.0995306
13.4402,0.0995304
13.4502,0.0995303
13.4602,0.0995301
13.4702,0.09953
13.4802,0.0995298
13.4902,0.0995297
13.5002,0.0995295
13.5102,0.0995294
13.5202,0.0995292
13.5302,0.0995291
13.5402,0.0995289
13.5502,0.0995288
13.5602,0.0995286
13.5702,0.0995285
13.5802,0.0995283
13.5902,0.0995282
13.6002,0.0995281
13.6102,0.0995279
13.6202,0.0995278
13.6302,0.0995277
13.6402,0.0995275
13.6502,0.0995274
13.6602,0.0995273
13.6702,0.0995272
13.6802,0.099527
13.6902,0.0995269
13.7002,0.0995268
13.7102,0.0995266
13.7202,0.0995265
13.7302,0.0995264
13.7402,0.0995263
13.7502,0.0995262
13.7602,0.099526
13.7702,0.0995259
13.7802,0.0995258
13.7902,0.0995257
13.8002,0.0995256
13.8102,0.0995255
13.8202,0.0995254
13.8302,0.0995253
13.8402,0.0995251
13.8502,0.099525
13.8602,0.0995249
13.8702,0.0995248
13.8802,0.0995247
13.8902,0.0995246
13.9002,0.0995245
13.9102,0.0995244
13.9202,0.0995243
13.9302,0.0995242
13.9402,0.0995241
13.9502,0.099524
13.9602,0.0995239
13.9702,0.0995238
13.9802,0.0995237
13.9902,0.0995236
14.0002,0.0995235
14.0102,0.0995234
14.0202,0.0995233
