Derivative of u
7.52008,0.571562
7.53008,0.566272
7.54008,0.561038
7.55008,0.555847
7.56008,0.550713
7.57008,0.54562
7.58008,0.540569
7.59008,0.535576
7.60008,0.530624
7.61008,0.525715
7.62008,0.520847
7.63008,0.516037
7.64008,0.511269
7.65008,0.506543
7.66008,0.501859
7.67008,0.497218
7.68008,0.492619
7.69008,0.488061
7.70008,0.483547
7.71008,0.479074
7.72008,0.474644
7.73008,0.470257
7.74008,0.465912
7.75008,0.461609
7.76008,0.457333
7.77008,0.4531
7.78008,0.44891
7.79008,0.444762
7.80008,0.440657
7.81008,0.436579
7.82008,0.432544
7.83008,0.428552
7.84008,0.424587
7.85008,0.420665
7.86009,0.416771
7.87009,0.412919
7.88009,0.409095
7.89009,0.405314
7.90009,0.40156
7.91009,0.39785
7.92009,0.394167
7.93009,0.390527
7.94009,0.386915
7.95009,0.383331
7.96009,0.37979
7.97009,0.376276
7.98009,0.372791
7.99009,0.369348
8.00009,0.365934
8.01009,0.362547
8.02009,0.359189
8.03009,0.355874
8.04009,0.352586
8.05009,0.349327
8.06009,0.346096
8.07009,0.342893
8.08009,0.339718
8.09009,0.336571
8.10009,0.333453
8.11009,0.330362
8.12009,0.3273
8.13009,0.324281
8.14009,0.321275
8.15009,0.318298
8.16009,0.315349
8.17009,0.312428
8.18009,0.309535
8.19009,0.306671
8.20009,0.303835
8.21009,0.301027
8.22009,0.298248
8.23009,0.295498
8.24009,0.29276
8.25009,0.290051
8.26009,0.287371
8.27009,0.284719
8.28009,0.28208
8.29009,0.27947
8.30009,0.276888
8.31009,0.274335
8.3201,0.271796
8.3301,0.269285
8.3401,0.266802
8.3501,0.264333
8.3601,0.261893
8.3701,0.259466
8.3801,0.257068
8.3901,0.254698
8.4001,0.252342
8.4101,0.250015
8.4201,0.247701
8.4301,0.245416
8.4401,0.243145
8.4501,0.240902
8.4601,0.238673
8.4701,0.236473
8.4801,0.234286
8.4901,0.232113
8.5001,0.229969
8.5101,0.227839
8.5201,0.225738
8.5301,0.22365
8.5401,0.221576
8.5501,0.219531
8.5601,0.217499
8.5701,0.215482
8.5801,0.213493
8.5901,0.211518
8.6001,0.209557
8.6101,0.207625
8.6201,0.205707
8.6301,0.203803
8.6401,0.201912
8.6501,0.200051
8.6601,0.198203
8.6701,0.196369
8.6801,0.19455
8.6901,0.192744
8.7001,0.190967
8.7101,0.189204
8.7201,0.187455
8.7301,0.18572
8.7401,0.183999
8.7501,0.182292
8.76011,0.180615
8.77011,0.178951
8.78011,0.177301
8.79011,0.175666
8.80011,0.174044
8.81011,0.172436
8.82011,0.170843
8.83011,0.169263
8.84011,0.167698
8.85011,0.166147
8.86011,0.16461
8.87011,0.163087
8.88011,0.161578
8.89011,0.160083
8.90011,0.158602
8.91011,0.157135
8.92011,0.155683
8.93011,0.154245
8.94011,0.152821
8.95011,0.151411
8.96011,0.150015
8.97011,0.148634
8.98011,0.147267
8.99011,0.145898
9.00011,0.144544
9.01011,0.143205
9.02011,0.141879
9.03011,0.140568
9.04011,0.139271
9.05011,0.137988
9.06011,0.13672
9.07011,0.135451
9.08011,0.134196
9.09011,0.132955
9.10011,0.131729
9.11011,0.130517
9.12011,0.129304
9.13011,0.128105
9.14011,0.126921
9.15011,0.125752
9.16011,0.124596
9.17011,0.12344
9.18011,0.122298
9.19011,0.12117
9.20012,0.120057
9.21012,0.118943
9.22012,0.117844
9.23012,0.116759
9.24012,0.115673
9.25012,0.114602
9.26012,0.113545
9.27012,0.112502
9.28012,0.111459
9.29012,0.11043
9.30012,0.109416
9.31012,0.108401
9.32012,0.1074
9.33012,0.106414
9.34012,0.105427
9.35012,0.104455
9.36012,0.103497
9.37012,0.102539
9.38012,0.101595
9.39012,0.10065
9.40012,0.0997199
9.41012,0.0988043
9.42012,0.097888
9.43012,0.0969864
9.44012,0.096084
9.45012,0.0951962
9.46012,0.0943231
9.47012,0.0934493
9.48012,0.0925901
9.49012,0.0917303
9.50012,0.090885
9.51012,0.0900391
9.52012,0.0892079
9.53012,0.0883912
9.54012,0.0875739
9.55012,0.0867713
9.56012,0.0859681
9.57012,0.0851795
9.58012,0.0843903
9.59012,0.0836159
9.60012,0.0828408
9.61012,0.0820804
9.62012,0.0813194
9.63013,0.0805731
9.64013,0.0798263
9.65013,0.0790942
9.66013,0.0783615
9.67013,0.0776435
9.68013,0.076925
9.69013,0.0762212
9.70013,0.0755168
9.71013,0.0748272
9.72013,0.074137
9.73013,0.0734463
9.74013,0.0727704
9.75013,0.0720939
9.76013,0.0714322
9.77013,0.07077
9.78013,0.0701225
9.79013,0.0694746
9.80013,0.0688262
9.81013,0.0681926
9.82013,0.0675584
9.83013,0.066939
9.84013,0.0663192
9.85013,0.0657142
9.86013,0.0651087
9.87013,0.0645028
9.88013,0.0639116
9.89013,0.06332
9.90013,0.0627432
9.91013,0.062166
9.92013,0.0615884
9.93013,0.0610255
9.94013,0.0604623
9.95013,0.0598986
9.96013,0.0593497
9.97013,0.0588005
9.98013,0.0582508
9.99013,0.057716
10.0001,0.0571807
10.0101,0.0566604
10.0201,0.0561395
10.0301,0.0556183
10.0401,0.055112
10.0501,0.0546054
10.0601,0.0540982
10.0701,0.053606
10.0801,0.0531134
10.0901,0.0526204
10.1001,0.0521423
10.1101,0.0516639
10.1201,0.0511851
10.1301,0.0507059
10.1401,0.0502416
10.1501,0.0497769
10.1601,0.0493119
10.1701,0.0488619
10.1801,0.0484115
10.1901,0.0479607
10.2001,0.0475248
10.2101,0.0470886
10.2201,0.0466521
10.2301,0.0462153
10.2401,0.0457934
10.2501,0.0453711
10.2601,0.0449486
10.2701,0.0445409
10.2801,0.044133
10.2901,0.0437248
10.3001,0.0433162
10.3101,0.0429226
10.3201,0.0425287
10.3301,0.0421345
10.3401,0.04174
10.3501,0.0413605
10.3601,0.0409807
10.3701,0.0406005
10.3801,0.0402201
10.3901,0.0398546
10.4001,0.0394889
10.4101,0.0391229
10.4201,0.0387566
10.4301,0.0384053
10.4401,0.0380537
10.4501,0.0377019
10.4601,0.0373498
10.4701,0.0370126
10.4801,0.0366752
10.4901,0.0363376
10.5001,0.0359997
10.5101,0.0356615
10.5201,0.0353384
10.5301,0.035015
10.5401,0.0346913
10.5501,0.0343675
10.5601,0.0340433
10.5701,0.0337342
10.5801,0.0334249
10.5901,0.0331152
10.6001,0.0328054
10.6101,0.0325106
10.6201,0.0322155
10.6301,0.0319203
10.6401,0.0316248
10.6501,0.031329
10.6601,0.0310331
10.6701,0.0307522
10.6801,0.030471
10.6901,0.0301897
10.7001,0.0299081
10.7101,0.0296264
10.7201,0.0293597
10.7302,0.0290927
10.7402,0.0288256
10.7502,0.0285582
10.7602,0.0282907
10.7702,0.0280229
10.7802,0.0277702
10.7902,0.0275173
10.8002,0.0272642
10.8102,0.027011
10.8202,0.0267575
10.8302,0.0265038
10.8402,0.0262652
10.8502,0.0260264
10.8602,0.0257874
10.8702,0.0255482
10.8802,0.0253088
10.8902,0.0250692
10.9002,0.0248448
10.9102,0.0246201
10.9202,0.0243953
10.9302,0.0241703
10.9402,0.0239452
10.9502,0.0237199
10.9602,0.0234944
10.9702,0.023284
10.9802,0.0230734
10.9902,0.0228627
11.0002,0.0226518
11.0102,0.0224408
11.0202,0.0222295
11.0302,0.0220181
11.0402,0.0218219
11.0502,0.0216255
11.0602,0.0214289
11.0702,0.0212321
11.0802,0.0210352
11.0902,0.0208381
11.1002,0.020641
11.1102,0.0204436
11.1202,0.0202614
11.1302,0.020079
11.1402,0.0198965
11.1502,0.0197139
11.1602,0.0195311
11.1702,0.0193481
11.1802,0.019165
11.1902,0.0189818
11.2002,0.0188137
11.2102,0.0186454
11.2202,0.018477
11.2302,0.0183085
11.2402,0.0181398
11.2502,0.0179711
11.2602,0.0178022
11.2702,0.0176332
11.2802,0.017464
11.2902,0.01731
11.3002,0.0171559
11.3102,0.0170016
11.3202,0.0168472
11.3302,0.0166927
11.3402,0.016538
11.3502,0.0163833
11.3602,0.0162284
11.3702,0.0160734
11.3802,0.0159183
11.3902,0.0157784
11.4002,0.0156383
11.4102,0.0154981
11.4202,0.0153578
11.4302,0.0152174
11.4402,0.0150769
11.4502,0.0149362
11.4602,0.0147955
11.4702,0.0146546
11.4802,0.0145137
11.4902,0.0143726
11.5002,0.0142468
11.5102,0.0141208
11.5202,0.0139946
11.5302,0.0138684
11.5402,0.0137421
11.5502,0.0136157
11.5602,0.0134892
11.5702,0.0133626
11.5802,0.0132359
11.5902,0.0131091
11.6002,0.0129822
11.6102,0.0128552
11.6202,0.0127434
11.6302,0.0126316
11.6402,0.0125196
11.6502,0.0124075
11.6602,0.0122954
11.6702,0.0121831
11.6802,0.0120708
11.6902,0.0119583
11.7002,0.0118458
11.7102,0.0117332
11.7202,0.0116205
11.7302,0.0115077
11.7402,0.0113948
11.7502,0.0112971
11.7602,0.0111993
11.7702,0.0111014
11.7802,0.0110034
11.7902,0.0109054
11.8002,0.0108073
11.8102,0.0107091
11.8202,0.0106108
11.8302,0.0105125
11.8402,0.010414
11.8502,0.0103155
11.8602,0.010217
11.8702,0.0101183
11.8802,0.0100196
11.8902,0.00992079
11.9002,0.00982188
11.9102,0.00973824
11.9202,0.0096545
11.9302,0.00957067
11.9402,0.00948676
11.9502,0.00940284
11.9602,0.00931883
11.9702,0.00923473
11.9802,0.00915054
11.9902,0.00906635
12.0002,0.00898207
12.0102,0.00889769
12.0202,0.00881323
12.0302,0.00872876
12.0402,0.00864421
12.0502,0.00855956
12.0602,0.00847492
12.0702,0.00839018
12.0802,0.00832061
12.0902,0.00825104
12.1002,0.00818138
12.1102,0.00811163
12.1202,0.00804188
12.1302,0.00797204
12.1402,0.00790211
12.1502,0.00783217
12.1602,0.00776215
12.1702,0.00769203
12.1802,0.00762192
12.1902,0.00755171
12.2002,0.00748151
12.2102,0.00741121
12.2202,0.00734082
12.2302,0.00727044
12.2402,0.00719996
12.2502,0.00712948
12.2602,0.00705891
12.2702,0.00698825
12.2802,0.00691759
12.2902,0.00684684
12.3002,0.00679135
12.3102,0.00673576
12.3202,0.00668018
12.3302,0.0066245
12.3402,0.00656883
12.3502,0.00651306
12.3602,0.0064573
12.3702,0.00640144
12.3802,0.0063455
12.3902,0.00628955
12.4002,0.00623351
12.4102,0.00617747
12.4202,0.00612134
12.4302,0.00606521
12.4402,0.00600909
12.4502,0.00595286
12.4602,0.00589665
12.4702,0.00584033
12.4802,0.00578402
12.4902,0.00572762
12.5002,0.00567122
12.5102,0.00561473
12.5202,0.00555823
12.5302,0.00550165
12.5402,0.00544507
12.5502,0.00538839
12.5602,0.00533172
12.5702,0.0052903
12.5802,0.0052488
12.5902,0.00520729
12.6002,0.00516569
12.6102,0.00512409
12.6202,0.00508241
12.6302,0.00504072
12.6402,0.00499903
12.6502,0.00495725
12.6602,0.00491547
12.6702,0.0048736
12.6802,0.00483173
12.6902,0.00478986
12.7002,0.0047479
12.7102,0.00470594
12.7202,0.00466389
12.7302,0.00462183
12.7402,0.00457978
12.7502,0.00453764
12.7602,0.0044955
12.7702,0.00445335
12.7802,0.00441112
12.7902,0.00436889
12.8002,0.00432665
12.8102,0.00428433
12.8202,0.004242
12.8302,0.00419968
12.8402,0.00415726
12.8502,0.00411485
12.8602,0.00407243
12.8702,0.00402993
12.8802,0.00398742
12.8902,0.00394491
12.9002,0.00390232
12.9102,0.00385972
12.9202,0.00381712
12.9302,0.00377444
12.9402,0.00374701
12.9502,0.00371958
12.9602,0.00369206
12.9702,0.00366454
12.9802,0.00363702
12.9902,0.00360941
13.0002,0.00358179
13.0102,0.00355418
13.0202,0.00352657
13.0302,0.00349887
13.0402,0.00347117
13.0502,0.00344347
13.0602,0.00341567
13.0702,0.00338788
13.0802,0.00336009
13.0902,0.0033323
13.1002,0.00330441
13.1102,0.00327653
13.1202,0.00324864
13.1302,0.00322076
13.1402,0.00319279
13.1502,0.00316481
13.1602,0.00313684
13.1702,0.00310886
13.1802,0.0030808
13.1902,0.00305273
13.2002,0.00302467
13.2102,0.0029966
13.2202,0.00296845
13.2302,0.00294029
13.2402,0.00291213
13.2502,0.00288398
13.2602,0.00285573
13.2702,0.00282748
13.2802,0.00279924
13.2902,0.00277099
13.3002,0.00274265
13.3102,0.00271431
13.3202,0.00268598
13.3302,0.00265764
13.3402,0.0026293
13.3502,0.00260087
13.3602,0.00257244
13.3702,0.00254401
13.3802,0.00251559
13.3902,0.00248716
13.4002,0.00245864
13.4102,0.00243012
13.4202,0.0024016
13.4302,0.00237308
13.4402,0.00234456
13.4502,0.00231595
13.4602,0.00228734
13.4702,0.00227399
13.4802,0.00226063
13.4902,0.00224728
13.5002,0.00223384
13.5102,0.0022204
13.5202,0.00220696
13.5302,0.00219351
13.5402,0.00218007
13.5502,0.00216663
13.5602,0.0021531
13.5702,0.00213956
13.5802,0.00212603
13.5902,0.0021125
13.6002,0.00209896
13.6102,0.00208534
13.6202,0.00207171
13.6302,0.00205809
13.6402,0.00204447
13.6502,0.00203084
13.6602,0.00201722
13.6702,0.0020035
13.6802,0.00198979
13.6902,0.00197607
13.7002,0.00196236
13.7102,0.00194864
13.7202,0.00193493
13.7302,0.00192112
13.7402,0.00190732
13.7502,0.00189351
13.7602,0.0018797
13.7702,0.0018659
13.7802,0.00185209
13.7902,0.00183829
13.8002,0.00182439
13.8102,0.00181049
13.8202,0.0017966
13.8302,0.0017827
13.8402,0.0017688
13.8502,0.00175491
13.8602,0.00174101
13.8702,0.00172711
13.8802,0.00171313
13.8902,0.00169914
13.9002,0.00168515
13.9102,0.00167116
13.9202,0.00165718
13.9302,0.00164319
13.9402,0.0016292
13.9502,0.00161512
13.9602,0.00160105
13.9702,0.00158697
13.9802,0.00157289
13.9902,0.00155881
14.0002,0.00154473
14.0102,0.00153065
