Derivative of v
1.51,-0.504864
1.52,-0.502037
1.53,-0.499208
1.54,-0.496378
1.55,-0.493547
1.56,-0.490716
1.57,-0.487884
1.58,-0.485053
1.59,-0.482222
1.6,-0.479393
1.61,-0.476564
1.62,-0.473738
1.63,-0.470914
1.64,-0.468092
1.65,-0.465273
1.66,-0.462457
1.67,-0.459645
1.68,-0.456836
1.69,-0.454031
1.7,-0.451231
1.71,-0.448435
1.72,-0.445645
1.73,-0.442859
1.74,-0.440079
1.75,-0.437305
1.76,-0.434536
1.77,-0.431774
1.78,-0.429018
1.79,-0.426269
1.8,-0.423527
1.81,-0.420792
1.82,-0.418064
1.83,-0.415344
1.84,-0.412631
1.85,-0.409926
1.86,-0.40723
1.87,-0.404542
1.88,-0.401862
1.89,-0.399191
1.9,-0.396528
1.91,-0.393875
1.92,-0.391231
1.93,-0.388596
1.94,-0.38597
1.95,-0.383354
1.96,-0.380748
1.97,-0.378151
1.98,-0.375564
1.99,-0.372988
2,-0.370422
2.01,-0.367866
2.02,-0.36532
2.03,-0.362785
2.04,-0.360261
2.05,-0.357747
2.06,-0.355245
2.07,-0.352753
2.08,-0.350272
2.09,-0.347802
2.1,-0.345344
2.11,-0.342896
2.12,-0.34046
2.13,-0.338036
2.14,-0.335623
2.15,-0.333221
2.16,-0.330831
2.17,-0.328453
2.18,-0.326086
2.19,-0.323732
2.2,-0.321389
2.21,-0.319057
2.22,-0.316738
2.23,-0.314431
2.24,-0.312136
2.25,-0.309852
2.26,-0.307581
2.27,-0.305322
2.28,-0.303075
2.29,-0.30084
2.3,-0.298617
2.31,-0.296407
2.32,-0.294208
2.33,-0.292022
2.34,-0.289848
2.35,-0.287686
2.36,-0.285537
2.37,-0.2834
2.38,-0.281275
2.39,-0.279162
2.4,-0.277061
2.41,-0.274973
2.42,-0.272897
2.43,-0.270834
2.44,-0.268782
2.45,-0.266743
2.46,-0.264717
2.47,-0.262702
2.48,-0.2607
2.49,-0.258709
2.5,-0.256731
2.51,-0.254766
2.52,-0.252812
2.53,-0.250871
2.54,-0.248941
2.55,-0.247024
2.56,-0.245119
2.57,-0.243226
2.58,-0.241345
2.59,-0.239476
2.6,-0.237619
2.61,-0.235774
2.62,-0.23394
2.63,-0.232119
2.64,-0.23031
2.65,-0.228512
2.66,-0.226727
2.67,-0.224953
2.68,-0.22319
2.69,-0.22144
2.7,-0.219701
2.71,-0.217974
2.72,-0.216258
2.73,-0.214554
2.74,-0.212861
2.75,-0.21118
2.76,-0.20951
2.77,-0.207852
2.78,-0.206205
2.79,-0.204569
2.8,-0.202945
2.81,-0.201331
2.82,-0.199729
2.83,-0.198138
2.84,-0.196559
2.85,-0.19499
2.86,-0.193432
2.87,-0.191885
2.88,-0.190349
2.89,-0.188824
2.9,-0.187309
2.91,-0.185805
2.92,-0.184312
2.93,-0.18283
2.94,-0.181358
2.95,-0.179897
2.96,-0.178446
2.97,-0.177006
2.98,-0.175576
2.99,-0.174156
3,-0.172747
3.01,-0.171348
3.02,-0.169959
3.03,-0.168581
3.04,-0.167212
3.05,-0.165853
3.06,-0.164505
3.07,-0.163166
3.08,-0.161837
3.09,-0.160518
3.1,-0.159208
3.11,-0.157909
3.12,-0.156619
3.13,-0.155339
3.14,-0.154068
3.15,-0.152806
3.16,-0.151554
3.17,-0.150312
3.18,-0.149079
3.19,-0.147855
3.2,-0.14664
3.21,-0.145435
3.22,-0.144238
3.23,-0.143051
3.24,-0.141872
3.25,-0.140703
3.26,-0.139542
3.27,-0.138391
3.28,-0.137248
3.29,-0.136114
3.3,-0.134988
3.31,-0.133871
3.32,-0.132763
3.33,-0.131663
3.34,-0.130572
3.35,-0.129489
3.36,-0.128414
3.37,-0.127348
3.38,-0.12629
3.39,-0.125241
3.4,-0.124199
3.41,-0.123165
3.42,-0.12214
3.43,-0.121122
3.44,-0.120113
3.45,-0.119111
3.46,-0.118117
3.47,-0.117131
3.48,-0.116153
3.49,-0.115182
3.5,-0.114219
3.51,-0.113264
3.52,-0.112316
3.53,-0.111375
3.54,-0.110442
3.55,-0.109517
3.56,-0.108598
3.57,-0.107687
3.58,-0.106783
3.59,-0.105887
3.6,-0.104997
3.61,-0.104115
3.62,-0.103239
3.63,-0.102371
3.64,-0.101509
3.65,-0.100654
3.66,-0.0998065
3.67,-0.0989654
3.68,-0.0981311
3.69,-0.0973034
3.7,-0.0964824
3.71,-0.095668
3.72,-0.0948601
3.73,-0.0940587
3.74,-0.0932638
3.75,-0.0924752
3.76,-0.0916931
3.77,-0.0909172
3.78,-0.0901476
3.79,-0.0893842
3.8,-0.088627
3.81,-0.087876
3.82,-0.087131
3.83,-0.0863921
3.84,-0.0856591
3.85,-0.0849321
3.86,-0.0842111
3.87,-0.0834959
3.88,-0.0827865
3.89,-0.0820829
3.9,-0.081385
3.91,-0.0806928
3.92,-0.0800063
3.93,-0.0793254
3.94,-0.0786501
3.95,-0.0779803
3.96,-0.0773159
3.97,-0.0766571
3.98,-0.0760036
3.99,-0.0753555
4,-0.0747127
4.01,-0.0740751
4.02,-0.0734429
4.03,-0.0728158
4.04,-0.0721939
4.05,-0.0715771
4.06,-0.0709654
4.07,-0.0703588
4.08,-0.0697571
4.09,-0.0691604
4.1,-0.0685687
4.11,-0.0679818
4.12,-0.0673998
4.13,-0.0668226
4.14,-0.0662502
4.15,-0.0656825
4.16,-0.0651196
4.17,-0.0645613
4.18,-0.0640076
4.19,-0.0634586
4.2,-0.0629141
4.21,-0.0623742
4.22,-0.0618387
4.23,-0.0613077
4.24,-0.0607811
4.25,-0.0602589
4.26,-0.059741
4.27,-0.0592275
4.28,-0.0587182
4.29,-0.0582132
4.3,-0.0577125
4.31,-0.0572159
4.32,-0.0567234
4.33,-0.0562351
4.34,-0.0557509
4.35,-0.0552707
4.36,-0.0547946
4.37001,-0.0543224
4.38001,-0.0538542
4.39001,-0.0533899
4.40001,-0.0529295
4.41001,-0.052473
4.42001,-0.0520203
4.43001,-0.0515715
4.44001,-0.0511264
4.45001,-0.050685
4.46001,-0.0502474
4.47001,-0.0498134
4.48001,-0.0493831
4.49001,-0.0489564
4.50001,-0.0485333
4.51001,-0.0481138
4.52001,-0.0476978
4.53001,-0.0472854
4.54001,-0.0468764
4.55001,-0.0464708
4.56001,-0.0460687
4.57001,-0.04567
4.58001,-0.0452747
4.59001,-0.0448827
4.60001,-0.044494
4.61001,-0.0441086
4.62001,-0.0437265
4.63001,-0.0433476
4.64001,-0.042972
4.65001,-0.0425995
4.66001,-0.0422301
4.67001,-0.0418639
4.68001,-0.0415008
4.69001,-0.0411408
4.70001,-0.0407839
4.71001,-0.0404299
4.72001,-0.040079
4.73001,-0.0397311
4.74001,-0.0393861
4.75001,-0.0390441
4.76001,-0.0387049
4.77001,-0.0383687
4.78001,-0.0380353
4.79001,-0.0377048
4.80001,-0.037377
4.81002,-0.0370521
4.82002,-0.03673
4.83002,-0.0364105
4.84002,-0.0360938
4.85002,-0.0357799
4.86002,-0.0354685
4.87002,-0.0351599
4.88002,-0.0348539
4.89002,-0.0345505
4.90002,-0.0342497
4.91002,-0.0339514
4.92002,-0.0336557
4.93002,-0.0333626
4.94002,-0.0330719
4.95002,-0.0327838
4.96002,-0.032498
4.97002,-0.0322148
4.98002,-0.031934
4.99002,-0.0316555
5.00002,-0.0313795
5.01002,-0.0311058
5.02002,-0.0308345
5.03002,-0.0305655
5.04002,-0.0302988
5.05002,-0.0300344
5.06002,-0.0297723
5.07002,-0.0295124
5.08002,-0.0292548
5.09002,-0.0289993
5.10002,-0.0287461
5.11002,-0.028495
5.12002,-0.0282461
5.13002,-0.0279993
5.14002,-0.0277546
5.15002,-0.0275121
5.16002,-0.0272716
5.17002,-0.0270333
5.18002,-0.0267969
5.19002,-0.0265626
5.20002,-0.0263303
5.21002,-0.0261
5.22002,-0.0258717
5.23002,-0.0256454
5.24003,-0.025421
5.25003,-0.0251986
5.26003,-0.0249781
5.27003,-0.0247594
5.28003,-0.0245427
5.29003,-0.0243278
5.30003,-0.0241148
5.31003,-0.0239036
5.32003,-0.0236943
5.33003,-0.0234867
5.34003,-0.023281
5.35003,-0.023077
5.36003,-0.0228748
5.37003,-0.0226743
5.38003,-0.0224756
5.39003,-0.0222786
5.40003,-0.0220832
5.41003,-0.0218896
5.42003,-0.0216977
5.43003,-0.0215074
5.44003,-0.0213187
5.45003,-0.0211317
5.46003,-0.0209463
5.47003,-0.0207625
5.48003,-0.0205804
5.49003,-0.0203997
5.50003,-0.0202207
5.51003,-0.0200432
5.52003,-0.0198672
5.53003,-0.0196928
5.54003,-0.0195199
5.55003,-0.0193485
5.56003,-0.0191785
5.57003,-0.0190101
5.58003,-0.0188431
5.59003,-0.0186775
5.60003,-0.0185134
5.61003,-0.0183507
5.62003,-0.0181894
5.63003,-0.0180296
5.64003,-0.0178711
5.65003,-0.017714
5.66003,-0.0175582
5.67003,-0.0174038
5.68004,-0.0172508
5.69004,-0.0170991
5.70004,-0.0169487
5.71004,-0.0167996
5.72004,-0.0166518
5.73004,-0.0165053
5.74004,-0.01636
5.75004,-0.0162161
5.76004,-0.0160733
5.77004,-0.0159319
5.78004,-0.0157916
5.79004,-0.0156526
5.80004,-0.0155148
5.81004,-0.0153782
5.82004,-0.0152427
5.83004,-0.0151085
5.84004,-0.0149754
5.85004,-0.0148435
5.86004,-0.0147128
5.87004,-0.0145831
5.88004,-0.0144546
5.89004,-0.0143273
5.90004,-0.014201
5.91004,-0.0140758
5.92004,-0.0139518
5.93004,-0.0138288
5.94004,-0.0137069
5.95004,-0.013586
5.96004,-0.0134662
5.97004,-0.0133475
5.98004,-0.0132298
5.99004,-0.0131131
6.00004,-0.0129974
6.01004,-0.0128827
6.02004,-0.0127691
6.03004,-0.0126564
6.04004,-0.0125448
6.05004,-0.0124341
6.06004,-0.0123243
6.07004,-0.0122156
6.08004,-0.0121077
6.09004,-0.0120008
6.10004,-0.0118949
6.11004,-0.0117899
6.12005,-0.0116858
6.13005,-0.0115826
6.14005,-0.0114803
6.15005,-0.0113789
6.16005,-0.0112784
6.17005,-0.0111788
6.18005,-0.01108
6.19005,-0.0109821
6.20005,-0.0108851
6.21005,-0.0107889
6.22005,-0.0106936
6.23005,-0.0105991
6.24005,-0.0105054
6.25005,-0.0104125
6.26005,-0.0103205
6.27005,-0.0102292
6.28005,-0.0101388
6.29005,-0.0100492
6.30005,-0.0099603
6.31005,-0.00987223
6.32005,-0.00978492
6.33005,-0.00969837
6.34005,-0.00961259
6.35005,-0.00952756
6.36005,-0.00944327
6.37005,-0.00935972
6.38005,-0.00927691
6.39005,-0.00919482
6.40005,-0.00911345
6.41005,-0.0090328
6.42005,-0.00895286
6.43005,-0.00887362
6.44005,-0.00879507
6.45005,-0.00871721
6.46005,-0.00864003
6.47005,-0.00856353
6.48005,-0.00848771
6.49005,-0.00841255
6.50005,-0.00833806
6.51005,-0.00826422
6.52005,-0.00819103
6.53005,-0.00811847
6.54005,-0.00804656
6.55006,-0.00797528
6.56006,-0.00790462
6.57006,-0.0078346
6.58006,-0.00776518
6.59006,-0.00769637
6.60006,-0.00762817
6.61006,-0.00756057
6.62006,-0.00749355
6.63006,-0.00742712
6.64006,-0.00736128
6.65006,-0.00729602
6.66006,-0.00723134
6.67006,-0.00716723
6.68006,-0.00710367
6.69006,-0.00704069
6.70006,-0.00697825
6.71006,-0.00691637
6.72006,-0.00685503
6.73006,-0.00679423
6.74006,-0.00673397
6.75006,-0.00667423
6.76006,-0.00661502
6.77006,-0.00655632
6.78006,-0.00649815
6.79006,-0.00644048
6.80006,-0.00638334
6.81006,-0.0063267
6.82006,-0.00627055
6.83006,-0.00621489
6.84006,-0.00615974
6.85006,-0.00610506
6.86006,-0.00605088
6.87006,-0.00599716
6.88006,-0.00594392
6.89006,-0.00589114
6.90006,-0.00583883
6.91006,-0.00578699
6.92006,-0.0057356
6.93006,-0.00568467
6.94006,-0.00563418
6.95006,-0.00558414
6.96006,-0.00553455
6.97006,-0.00548539
6.98006,-0.00543666
6.99007,-0.00538836
7.00007,-0.00534049
7.01007,-0.00529304
7.02007,-0.005246
7.03007,-0.00519939
7.04007,-0.00515318
7.05007,-0.00510739
7.06007,-0.00506199
7.07007,-0.005017
7.08007,-0.00497241
7.09007,-0.00492821
7.10007,-0.00488439
7.11007,-0.00484096
7.12007,-0.00479793
7.13007,-0.00475527
7.14007,-0.00471299
7.15007,-0.00467108
7.16007,-0.00462954
7.17007,-0.00458836
7.18007,-0.00454755
7.19007,-0.00450711
7.20007,-0.00446702
7.21007,-0.00442728
7.22007,-0.00438791
7.23007,-0.00434888
7.24007,-0.00431018
7.25007,-0.00427184
7.26007,-0.00423382
7.27007,-0.00419615
7.28007,-0.0041588
7.29007,-0.00412179
7.30007,-0.00408511
7.31007,-0.00404876
7.32007,-0.00401272
7.33007,-0.003977
7.34007,-0.0039416
7.35007,-0.00390652
7.36007,-0.00387175
7.37007,-0.00383728
7.38007,-0.00380312
7.39007,-0.00376927
7.40007,-0.00373571
7.41007,-0.00370245
7.42007,-0.00366948
7.43008,-0.0036368
7.44008,-0.00360441
7.45008,-0.0035723
7.46008,-0.00354048
7.47008,-0.00350895
7.48008,-0.00347768
7.49008,-0.0034467
7.50008,-0.003416
7.51008,-0.00338557
7.52008,-0.0033554
7.53008,-0.0033255
7.54008,-0.00329587
7.55008,-0.0032665
7.56008,-0.00323739
7.57008,-0.00320854
7.58008,-0.00317996
7.59008,-0.00315161
7.60008,-0.00312352
7.61008,-0.00309568
7.62008,-0.00306809
7.63008,-0.00304074
7.64008,-0.00301363
7.65008,-0.00298676
7.66008,-0.00296013
7.67008,-0.00293374
7.68008,-0.00290758
7.69008,-0.00288165
7.70008,-0.00285595
7.71008,-0.00283049
7.72008,-0.00280524
7.73008,-0.00278023
7.74008,-0.00275542
7.75008,-0.00273084
7.76008,-0.00270649
7.77008,-0.00268235
7.78008,-0.00265842
7.79008,-0.0026347
7.80008,-0.00261119
7.81008,-0.00258789
7.82008,-0.00256481
7.83008,-0.00254192
7.84008,-0.00251923
7.85008,-0.00249675
7.86009,-0.00247447
7.87009,-0.00245239
7.88009,-0.0024305
7.89009,-0.00240881
7.90009,-0.00238731
7.91009,-0.002366
7.92009,-0.00234488
7.93009,-0.00232395
7.94009,-0.0023032
7.95009,-0.00228265
7.96009,-0.00226226
7.97009,-0.00224207
7.98009,-0.00222205
7.99009,-0.00220221
8.00009,-0.00218254
8.01009,-0.00216306
8.02009,-0.00214374
8.03009,-0.0021246
8.04009,-0.00210562
8.05009,-0.00208681
8.06009,-0.00206817
8.07009,-0.00204969
8.08009,-0.00203139
8.09009,-0.00201325
8.10009,-0.00199527
8.11009,-0.00197745
8.12009,-0.00195978
8.13009,-0.00194227
8.14009,-0.00192492
8.15009,-0.00190772
8.16009,-0.00189068
8.17009,-0.00187378
8.18009,-0.00185704
8.19009,-0.00184045
8.20009,-0.001824
8.21009,-0.0018077
8.22009,-0.00179154
8.23009,-0.00177552
8.24009,-0.00175965
8.25009,-0.00174392
8.26009,-0.00172832
8.27009,-0.00171287
8.28009,-0.00169755
8.29009,-0.00168238
8.30009,-0.00166734
8.31009,-0.00165242
8.3201,-0.00163765
8.3301,-0.001623
8.3401,-0.00160849
8.3501,-0.0015941
8.3601,-0.00157984
8.3701,-0.00156572
8.3801,-0.00155171
8.3901,-0.00153783
8.4001,-0.00152407
8.4101,-0.00151043
8.4201,-0.00149692
8.4301,-0.00148353
8.4401,-0.00147026
8.4501,-0.00145711
8.4601,-0.00144407
8.4701,-0.00143115
8.4801,-0.00141834
8.4901,-0.00140565
8.5001,-0.00139307
8.5101,-0.0013806
8.5201,-0.00136824
8.5301,-0.001356
8.5401,-0.00134387
8.5501,-0.00133184
8.5601,-0.00131992
8.5701,-0.0013081
8.5801,-0.00129639
8.5901,-0.00128479
8.6001,-0.00127329
8.6101,-0.00126189
8.6201,-0.00125059
8.6301,-0.00123939
8.6401,-0.0012283
8.6501,-0.0012173
8.6601,-0.0012064
8.6701,-0.0011956
8.6801,-0.00118489
8.6901,-0.00117429
8.7001,-0.00116377
8.7101,-0.00115335
8.7201,-0.00114302
8.7301,-0.00113278
8.7401,-0.00112264
8.7501,-0.00111259
8.76011,-0.00110262
8.77011,-0.00109274
8.78011,-0.00108295
8.79011,-0.00107324
8.80011,-0.00106363
8.81011,-0.00105409
8.82011,-0.00104465
8.83011,-0.00103529
8.84011,-0.00102601
8.85011,-0.00101682
8.86011,-0.00100771
8.87011,-0.000998676
8.88011,-0.000989731
8.89011,-0.000980866
8.90011,-0.00097208
8.91011,-0.000963367
8.92011,-0.000954733
8.93011,-0.000946179
8.94011,-0.000937697
8.95011,-0.000929288
8.96011,-0.000920958
8.97011,-0.0009127
8.98011,-0.000904515
8.99011,-0.000896411
9.00011,-0.00088838
9.01011,-0.000880421
9.02011,-0.000872526
9.03011,-0.000864704
9.04011,-0.000856947
9.05011,-0.000849262
9.06011,-0.000841642
9.07011,-0.000834096
9.08011,-0.000826615
9.09011,-0.000819206
9.10011,-0.000811855
9.11011,-0.000804568
9.12011,-0.000797356
9.13011,-0.000790209
9.14011,-0.000783119
9.15011,-0.000776094
9.16011,-0.000769126
9.17011,-0.000762233
9.18011,-0.000755397
9.19011,-0.000748618
9.20012,-0.000741897
9.21012,-0.000735242
9.22012,-0.000728645
9.23012,-0.000722106
9.24012,-0.000715633
9.25012,-0.00070921
9.26012,-0.000702845
9.27012,-0.000696537
9.28012,-0.000690289
9.29012,-0.000684098
9.30012,-0.000677956
9.31012,-0.000671875
9.32012,-0.000665843
9.33012,-0.000659861
9.34012,-0.000653939
9.35012,-0.000648067
9.36012,-0.000642245
9.37012,-0.000636482
9.38012,-0.000630769
9.39012,-0.000625108
9.40012,-0.000619497
9.41012,-0.000613936
9.42012,-0.000608427
9.43012,-0.000602961
9.44012,-0.000597554
9.45012,-0.00059219
9.46012,-0.000586868
9.47012,-0.000581598
9.48012,-0.000576371
9.49012,-0.000571196
9.50012,-0.000566063
9.51012,-0.000560983
9.52012,-0.000555945
9.53012,-0.000550949
9.54012,-0.000546006
9.55012,-0.000541097
9.56012,-0.000536241
9.57012,-0.000531419
9.58012,-0.00052665
9.59012,-0.000521916
9.60012,-0.000517226
9.61012,-0.000512579
9.62012,-0.000507977
9.63013,-0.00050341
9.64013,-0.000498887
9.65013,-0.000494399
9.66013,-0.000489956
9.67013,-0.000485549
9.68013,-0.000481185
9.69013,-0.000476857
9.70013,-0.000472573
9.71013,-0.000468325
9.72013,-0.000464114
9.73013,-0.000459947
9.74013,-0.000455815
9.75013,-0.000451721
9.76013,-0.000447662
9.77013,-0.00044364
9.78013,-0.000439653
9.79013,-0.000435703
9.80013,-0.00043179
9.81013,-0.000427905
9.82013,-0.000424065
9.83013,-0.000420252
9.84013,-0.000416476
9.85013,-0.000412728
9.86013,-0.000409018
9.87013,-0.000405344
9.88013,-0.000401698
9.89013,-0.00039809
9.90013,-0.000394508
9.91013,-0.000390957
9.92013,-0.000387443
9.93013,-0.000383957
9.94013,-0.000380507
9.95013,-0.000377088
9.96013,-0.000373696
9.97013,-0.000370334
9.98013,-0.000367009
9.99013,-0.000363704
10.0001,-0.000360437
10.0101,-0.000357189
10.0201,-0.000353979
10.0301,-0.000350799
10.0401,-0.000347638
10.0501,-0.000344508
10.0601,-0.000341415
10.0701,-0.000338342
10.0801,-0.000335298
10.0901,-0.000332285
10.1001,-0.000329291
10.1101,-0.000326328
10.1201,-0.000323394
10.1301,-0.00032049
10.1401,-0.000317606
10.1501,-0.000314752
10.1601,-0.000311928
10.1701,-0.000309116
10.1801,-0.000306334
10.1901,-0.000303582
10.2001,-0.00030085
10.2101,-0.000298141
10.2201,-0.000295461
10.2301,-0.000292804
10.2401,-0.000290166
10.2501,-0.000287559
10.2601,-0.000284974
10.2701,-0.000282409
10.2801,-0.000279866
10.2901,-0.000277346
10.3001,-0.000274855
10.3101,-0.000272377
10.3201,-0.000269922
10.3301,-0.000267496
10.3401,-0.000265093
10.3501,-0.000262702
10.3601,-0.000260334
10.3701,-0.000257995
10.3801,-0.000255679
10.3901,-0.000253375
10.4001,-0.000251094
10.4101,-0.000248835
10.4201,-0.000246599
10.4301,-0.000244375
10.4401,-0.000242173
10.4501,-0.000239994
10.4601,-0.000237837
10.4701,-0.000235693
10.4801,-0.000233571
10.4901,-0.000231472
10.5001,-0.000229387
10.5101,-0.000227325
10.5201,-0.000225276
10.5301,-0.000223248
10.5401,-0.000221236
10.5501,-0.000219246
10.5601,-0.000217279
10.5701,-0.000215316
10.5801,-0.000213376
10.5901,-0.000211459
10.6001,-0.000209556
10.6101,-0.000207666
10.6201,-0.00020579
10.6301,-0.000203938
10.6401,-0.0002021
10.6501,-0.000200284
10.6601,-0.000198483
10.6701,-0.000196695
10.6801,-0.000194922
10.6901,-0.000193164
10.7001,-0.000191428
10.7101,-0.000189707
10.7201,-0.000187991
10.7302,-0.000186298
10.7402,-0.000184619
10.7502,-0.000182956
10.7602,-0.000181307
10.7702,-0.00017968
10.7802,-0.000178059
10.7902,-0.000176453
10.8002,-0.000174862
10.8102,-0.000173285
10.8202,-0.000171724
10.8302,-0.000170184
10.8402,-0.00016865
10.8502,-0.000167131
10.8602,-0.000165627
10.8702,-0.000164138
10.8802,-0.000162663
10.8902,-0.000161204
10.9002,-0.00015975
10.9102,-0.00015831
10.9202,-0.000156886
10.9302,-0.000155469
10.9402,-0.000154067
10.9502,-0.000152679
10.9602,-0.000151307
10.9702,-0.00014994
10.9802,-0.000148588
10.9902,-0.00014725
11.0002,-0.00014592
11.0102,-0.000144605
11.0202,-0.000143305
11.0302,-0.00014202
11.0402,-0.000140733
11.0502,-0.00013946
11.0602,-0.000138203
11.0702,-0.00013696
11.0802,-0.000135725
11.0902,-0.000134504
11.1002,-0.000133291
11.1102,-0.000132093
11.1202,-0.000130901
11.1302,-0.000129715
11.1402,-0.000128545
11.1502,-0.000127382
11.1602,-0.000126234
11.1702,-0.000125101
11.1802,-0.000123975
11.1902,-0.000122864
11.2002,-0.000121751
11.2102,-0.000120653
11.2202,-0.000119562
11.2302,-0.000118486
11.2402,-0.000117418
11.2502,-0.000116357
11.2602,-0.000115311
11.2702,-0.000114272
11.2802,-0.000113249
11.2902,-0.000112223
11.3002,-0.000111204
11.3102,-0.000110201
11.3202,-0.000109204
11.3302,-0.000108216
11.3402,-0.000107242
11.3502,-0.000106276
11.3602,-0.000105317
11.3702,-0.000104373
11.3802,-0.000103436
11.3902,-0.000102498
11.4002,-0.000101566
11.4102,-0.00010065
11.4202,-9.9741e-005
11.4302,-9.88395e-005
11.4402,-9.79455e-005
11.4502,-9.70663e-005
11.4602,-9.61946e-005
11.4702,-9.53304e-005
11.4802,-9.44736e-005
11.4902,-9.36243e-005
11.5002,-9.27727e-005
11.5102,-9.19286e-005
11.5202,-9.10993e-005
11.5302,-9.02776e-005
11.5402,-8.94632e-005
11.5502,-8.86564e-005
11.5602,-8.78569e-005
11.5702,-8.7065e-005
11.5802,-8.62804e-005
11.5902,-8.55034e-005
11.6002,-8.47337e-005
11.6102,-8.39716e-005
11.6202,-8.32071e-005
11.6302,-8.24502e-005
11.6402,-8.17007e-005
11.6502,-8.09586e-005
11.6602,-8.0224e-005
11.6702,-7.94968e-005
11.6802,-7.87771e-005
11.6902,-7.80649e-005
11.7002,-7.73601e-005
11.7102,-7.66627e-005
11.7202,-7.59728e-005
11.7302,-7.52903e-005
11.7402,-7.46153e-005
11.7502,-7.39381e-005
11.7602,-7.32683e-005
11.7702,-7.2606e-005
11.7802,-7.19511e-005
11.7902,-7.12962e-005
11.8002,-7.06487e-005
11.8102,-7.00087e-005
11.8202,-6.93762e-005
11.8302,-6.87511e-005
11.8402,-6.81335e-005
11.8502,-6.75233e-005
11.8602,-6.69131e-005
11.8702,-6.63103e-005
11.8802,-6.57151e-005
11.8902,-6.51272e-005
11.9002,-6.45468e-005
11.9102,-6.39568e-005
11.9202,-6.33741e-005
11.9302,-6.2799e-005
11.9402,-6.22312e-005
11.9502,-6.16635e-005
11.9602,-6.11032e-005
11.9702,-6.05504e-005
11.9802,-6.0005e-005
11.9902,-5.94597e-005
12.0002,-5.89217e-005
12.0102,-5.83913e-005
12.0202,-5.78683e-005
12.0302,-5.73452e-005
12.0402,-5.68297e-005
12.0502,-5.63215e-005
12.0602,-5.58134e-005
12.0702,-5.53128e-005
12.0802,-5.48099e-005
12.0902,-5.43069e-005
12.1002,-5.38115e-005
12.1102,-5.33235e-005
12.1202,-5.28355e-005
12.1302,-5.23549e-005
12.1402,-5.18818e-005
12.1502,-5.14087e-005
12.1602,-5.09431e-005
12.1702,-5.04849e-005
12.1802,-5.00267e-005
12.1902,-4.95759e-005
12.2002,-4.91252e-005
12.2102,-4.86818e-005
